0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Z-Curve_X,Z-Curve_Y,Z-Curve_Z,gcContent,AT/GC,GC skew,AT skew,label
0.005159644,0.004581602,0.003750386,0.003889318,0.005727003,0.006079525,0.001617092,0.00397003,0.004934718,0.006266231,0.006476914,0.003027596,0.001601484,0.005137685,0.004844154,0.003964985,0.004352522,0.007248665,0.010308961,0.007472997,0.010288427,0.008588724,0.003723917,0.014773294,0.001617092,0.001861958,0.002803086,0.002892226,0.002335312,0.009054599,0.011362315,0.008567359,0.004539941,0.003638457,0.004431573,0.003229436,0.006064095,0.010757982,0.002277507,0.006404214,0.005283798,0.008584451,0.007605579,0.00542178,0.001816558,0.004131751,0.006646053,0.004538398,0.003202967,0.001634718,0.002422077,0.001166172,0.007940059,0.010960831,0.0016527,0.006901484,0.003834955,0.007643739,0.00996908,0.005982433,0.002798813,0.009043323,0.00515727,0.009032047,-95,-59,-197,55.83876704,-0.01910828,-0.103355705,0.790870488,0
0.004235992,0.003816744,0.005481213,0.0025412,0.006870138,0.007272248,0.001347132,0.00881938,0.005261964,0.005613052,0.006626236,0.004259657,0.00177884,0.004150297,0.004259657,0.002849703,0.00585234,0.008051417,0.008756361,0.00440969,0.008570864,0.006889914,0.003446935,0.010586684,0.002020699,0.002757548,0.004475676,0.000688398,0.005966051,0.008734015,0.014915293,0.008723138,0.00438497,0.005164008,0.00549031,0.003362887,0.00651114,0.00896203,0.002724324,0.010555438,0.005679631,0.009340541,0.006216348,0.00427383,0.002241925,0.003900923,0.00543942,0.002749637,0.00177884,0.006744232,0.002241925,0.002849703,0.005447264,0.005558009,0.002753593,0.008987475,0.00538062,0.009637574,0.00815913,0.005270138,0.003885959,0.005815425,0.004353593,0.00633619,-39,-31,-173,55.69453588,-0.004728132,-0.052005944,0.795508274,0
0.014905363,0.006871113,0.007307008,0.009033799,0.006610185,0.006036954,0.000997702,0.006206625,0.00715712,0.004681523,0.003785759,0.006590491,0.006427895,0.005364297,0.006782075,0.009121,0.008132267,0.005237945,0.006638553,0.005275631,0.008078864,0.004664939,0.000746215,0.007689838,0.001074448,0.000667666,0.000964489,0.001098107,0.0049653,0.006468511,0.007020043,0.008041685,0.007456895,0.002571,0.003947544,0.005785838,0.004719896,0.004045268,0.001097521,0.003843375,0.003850473,0.002660658,0.001607278,0.003486199,0.005019502,0.003019795,0.005478312,0.005913429,0.00755712,0.004920967,0.004291483,0.007704146,0.006206625,0.005970933,0.000941235,0.009216314,0.007701679,0.0054121,0.005245899,0.008576431,0.007969806,0.007228481,0.007636548,0.016559655,-74,-68,1740,40.20049561,-0.000840572,-0.013373517,1.487531521,0
0.003767442,0.004213574,0.005209207,0.003110346,0.005679165,0.005048885,0.002263123,0.004482202,0.005998481,0.007274324,0.00831476,0.004358187,0.002012577,0.00354841,0.004519601,0.002611296,0.003847176,0.007292833,0.009214143,0.004668961,0.008040816,0.012401519,0.002647176,0.01009943,0.001293213,0.001323588,0.002942193,0.002478168,0.002054343,0.007241101,0.011564784,0.006851448,0.005524917,0.003717988,0.007633223,0.003551115,0.007435975,0.00661794,0.001681253,0.007434504,0.007360607,0.007705743,0.011476032,0.006014286,0.004358187,0.003965069,0.007552824,0.004619269,0.003110346,0.002054343,0.004035358,0.001492169,0.004108685,0.008574988,0.001652112,0.006280494,0.005649502,0.005782392,0.009790698,0.007918747,0.002238253,0.005519222,0.00593906,0.009123873,85,-191,-271,56.4248459,0.115966387,-0.057671382,0.772268908,0
0.006547344,0.002674365,0.006529099,0.004006351,0.006240185,0.005459584,0.001966513,0.004089492,0.008065358,0.005506236,0.008290993,0.004712702,0.002670901,0.004089492,0.006283603,0.003630485,0.004011547,0.004549654,0.009439261,0.004998268,0.009554273,0.009748268,0.005233025,0.007418014,0.001966513,0.004830485,0.003408776,0.002411778,0.003635104,0.005099885,0.00924515,0.006945727,0.006145035,0.007472748,0.008954273,0.004712702,0.003539723,0.00925843,0.003749654,0.006029446,0.007959353,0.007499307,0.007538799,0.002382102,0.001178176,0.005627483,0.006465704,0.004816628,0.003561201,0.001817552,0.001570901,0.003176674,0.00454388,0.006954388,0.001607852,0.007871824,0.009425404,0.00401963,0.006125404,0.009231871,0.002722864,0.005556582,0.006823557,0.006474596,52,-38,-82,54.7235023,0.094736842,0.017811705,0.827368421,0
0.001899497,0.002586265,0.005571189,0.000645729,0.001939698,0.007259631,0.004564154,0.000659129,0.008356784,0.009698827,0.009140369,0.001709045,0.001291457,0.002636516,0.004557454,0.000658291,0.004525963,0.003959799,0.011410385,0.001977387,0.009239531,0.015487437,0.005839196,0.01008794,0.005705193,0.006423116,0.009889447,0.004081575,0.003295645,0.004707705,0.010495477,0.004030151,0.003342714,0.003993635,0.010102513,0.005127136,0.00798727,0.012262312,0.011372864,0.008746231,0.006253936,0.016317588,0.010125628,0.002961809,0.002278727,0.005247739,0.003949079,0.001746734,0.001291457,0.003295645,0.001709045,0.001316583,0.003954774,0.004707705,0.004081575,0.003358459,0.002848409,0.006996985,0.006417253,0.004657956,0.000658291,0.003358459,0.002328978,0.002012563,57,-11,-201,66.77796327,0.085,0.115577889,0.4975,0
0.00466328,0.003081277,0.00506865,0.00083926,0.004481858,0.008005806,0.000741509,0.00456894,0.006034107,0.008650943,0.005418868,0.002961684,0.00167852,0.002570029,0.004195718,0.000285196,0.003921626,0.006862119,0.011369811,0.003997823,0.012008708,0.027422351,0.013660668,0.009906386,0.001235849,0.012142816,0.004927141,0.001515675,0.001998911,0.01019775,0.014398911,0.002910015,0.0033791,0.005190566,0.005627286,0.002961684,0.005684906,0.019732075,0.00428447,0.010609724,0.005835704,0.00856894,0.006843396,0.002780189,0.001480842,0.003283962,0.005560377,0.001261248,0.001958273,0.001998911,0.000987228,0.000855588,0.004854499,0.006992743,0.001263062,0.004947025,0.003948911,0.010104499,0.006843541,0.004792743,0.000570392,0.00203701,0.001765747,0.001453193,-74,140,-462,66.73913043,-0.116178067,0.071895425,0.498371336,0
0.010925963,0.004991379,0.005734483,0.006157835,0.006263692,0.005394523,0.001381744,0.006385396,0.00539716,0.007513235,0.00553428,0.003966684,0.003518763,0.003791329,0.00612249,0.007971602,0.006165822,0.007192698,0.008204108,0.00718357,0.007792089,0.007644523,0.002916785,0.008653017,0.001727181,0.002474848,0.002020892,0.002206516,0.002893382,0.007024214,0.009973453,0.007930527,0.005734483,0.004231592,0.005315822,0.00422538,0.007340517,0.00618712,0.00209574,0.006089985,0.005752738,0.003742394,0.003678499,0.003810776,0.002931897,0.005207378,0.005379919,0.004406694,0.004984914,0.002494295,0.003190593,0.004085446,0.007482885,0.007329615,0.002029995,0.007218813,0.006553651,0.007678676,0.005753524,0.00819645,0.005580122,0.007625507,0.006786308,0.010967039,-68,-36,130,48.35276229,-0.008385744,-0.025515211,1.068134172,0
0.013363636,0.006823232,0.011758586,0.007787879,0.007310606,0.004477273,0.001290152,0.004471591,0.010078788,0.006880808,0.009790909,0.004723611,0.003893939,0.004968434,0.006870707,0.004962121,0.011209596,0.002487374,0.00860101,0.006458965,0.004477273,0.003045455,0.002200758,0.005576389,0.000430051,0.001760606,0.001863636,0.00043952,0.003974747,0.005069444,0.011867045,0.005063131,0.010498737,0.004730556,0.00870303,0.003005934,0.007740909,0.004841667,0.000745455,0.008350884,0.007977778,0.0041,0.002442424,0.002976768,0.002576515,0.004834722,0.00372096,0.006144444,0.004867424,0.003477904,0.002147096,0.003969697,0.009440025,0.002534722,0.00043952,0.00810101,0.008588384,0.008350884,0.003348864,0.009216667,0.003969697,0.005063131,0.007022222,0.004551136,110,14,62,46.09571788,0.131147541,0.144859813,1.169398907,0
0.012637325,0.006044012,0.007424736,0.008157004,0.008861828,0.006044223,0.001693631,0.005620239,0.006932099,0.006197969,0.0042843,0.005361289,0.005546763,0.004954137,0.006656634,0.008814642,0.009311045,0.006419382,0.007459183,0.007368758,0.008253491,0.005656581,0.001807173,0.007900868,0.001621562,0.001807173,0.001530343,0.001104846,0.004621085,0.006881401,0.007439293,0.00721223,0.006720969,0.004288129,0.004618536,0.004713616,0.00598176,0.004942065,0.001405417,0.005192774,0.005621244,0.003747778,0.002558189,0.002930787,0.002698635,0.00324088,0.004271466,0.004927888,0.005750688,0.005120662,0.00320238,0.005987304,0.007701809,0.006541579,0.001178502,0.007721329,0.005972979,0.005340087,0.006516325,0.005920821,0.007276238,0.007806179,0.00577372,0.013262431,34,310,1130,44.02369367,-0.033157136,0.03250189,1.271504085,0
0.010367089,0.005700422,0.004911814,0.003253165,0.005700422,0.007481013,0.000718565,0.002490506,0.002806751,0.011497046,0.00424135,0.002152532,0.003253165,0.000830169,0.004305063,0.005803797,0.005700422,0.004156118,0.006467089,0.003320675,0.008312236,0.011873418,0.009560759,0.011011603,0.002874262,0.006618987,0.003113924,0.002203165,0.002490506,0.006776371,0.009547046,0.010151899,0.003508439,0.003592827,0.005453165,0.003587553,0.003592827,0.013237975,0.002491139,0.006609494,0.003635443,0.003113924,0.003060759,0.00373038,0.003587553,0.008812658,0.00248692,0.003666667,0.005693038,0.002490506,0.003587553,0.00414557,0.002490506,0.007623418,0.002203165,0.009305907,0.007175105,0.004406329,0.00310865,0.009533333,0.006632911,0.004229958,0.008066667,0.025348101,-56,-10,-6,50.6302521,-0.095435685,-0.140425532,0.975103734,0
0.003080685,0.002831296,0.005059929,0.001885086,0.008074436,0.007278457,0.001943113,0.002993208,0.005330997,0.007772453,0.00686596,0.003141375,0.001675632,0.00363461,0.003418555,0.002242054,0.004404238,0.010061396,0.010178212,0.005238115,0.011666938,0.019002445,0.004356316,0.015815675,0.001480467,0.004356316,0.003448411,0.001891334,0.00342081,0.011016436,0.01314477,0.006863081,0.003704591,0.004071285,0.006007715,0.002864195,0.005644281,0.013637164,0.003127628,0.008038169,0.005227493,0.009302689,0.007882641,0.004163108,0.001385901,0.004728335,0.005283945,0.001699756,0.001885086,0.003100109,0.002032654,0.00096088,0.005238115,0.009598479,0.001796767,0.00838821,0.004712062,0.007849036,0.008326216,0.004060527,0.001601467,0.005229014,0.003682804,0.003699267,-233,175,-829,61.25441216,-0.090425532,-0.020322355,0.632535461,0
0.009581171,0.005823778,0.007025347,0.006979481,0.006056729,0.003328908,0.001438865,0.008311708,0.004817381,0.007810984,0.002599879,0.003694508,0.006281533,0.003562161,0.004926011,0.007352444,0.007221485,0.004280024,0.004933253,0.005936934,0.004517803,0.0033965,0.002524562,0.008480688,0.001438865,0.002314182,0.002315993,0.001050392,0.00451207,0.005088413,0.01092408,0.010890163,0.005620278,0.004111044,0.003986482,0.00451551,0.005138805,0.007152927,0.001959686,0.006722511,0.004506457,0.003563066,0.004669644,0.003912734,0.002873506,0.004831804,0.005513398,0.005034641,0.00721213,0.00451207,0.002668256,0.004743512,0.006649366,0.004361497,0.001260471,0.008470127,0.007183766,0.006932589,0.007114062,0.009859505,0.005455039,0.007018105,0.010069282,0.021269765,-73,-143,181,44.54490657,0.047361299,-0.117391304,1.244925575,0
0.001869744,0.003182193,0.00575812,0.001589035,0.004773289,0.004222589,0.003650289,0.003244023,0.007677494,0.0098277,0.008760429,0.003084171,0.000635614,0.003568425,0.004486068,0.002915911,0.005409728,0.005197032,0.011512448,0.004866035,0.009094806,0.012924979,0.008046826,0.007612943,0.002246331,0.009771146,0.008517725,0.001721847,0.003244023,0.008605936,0.008609233,0.004297609,0.004661336,0.005335037,0.010654575,0.003084171,0.009266117,0.011782852,0.007057543,0.009183182,0.008997197,0.011438087,0.005581533,0.00364427,0.000560758,0.004304617,0.005830833,0.001146249,0.000635614,0.001946414,0.001121517,0.002267931,0.004541632,0.007943941,0.003730668,0.004628195,0.005046826,0.005452514,0.006802638,0.003725309,0.001619951,0.004297609,0.002292498,0.004622424,71,11,-325,63.3744856,0.038961039,0.092134831,0.577922078,0
0.010146413,0.00452123,0.006655246,0.008090044,0.005463153,0.005960957,0.001496047,0.004801122,0.009577062,0.005485505,0.005606637,0.005975403,0.00338653,0.003456808,0.006639336,0.006329429,0.005839922,0.004230356,0.008311371,0.004609078,0.007883846,0.008828697,0.004083163,0.009601513,0.001496047,0.005954612,0.002305124,0.001189214,0.003072718,0.00529063,0.010023377,0.007436798,0.008116154,0.00515305,0.00756896,0.004315569,0.004820595,0.007996193,0.003601757,0.00679551,0.007148463,0.006195022,0.004248316,0.002732699,0.003153685,0.004077306,0.003739483,0.004580381,0.005079795,0.003264763,0.003817618,0.003068814,0.005377257,0.007054173,0.00152899,0.005088336,0.006971303,0.005096633,0.008198097,0.005598243,0.005754026,0.006066862,0.006276818,0.00645022,111,5,-31,50.75572891,0.050912584,0.057425743,0.970220941,0
0.003182642,0.00325,0.006031606,0.002413536,0.004916667,0.005528929,0.004044257,0.002973338,0.006175216,0.010368005,0.007564421,0.003450928,0.001581282,0.002973338,0.003597776,0.003054404,0.004833333,0.006209413,0.010000345,0.003992768,0.009016408,0.010501295,0.006171244,0.009621438,0.00375013,0.006999093,0.005799482,0.002855743,0.00203886,0.00684769,0.011949028,0.004415155,0.005457168,0.005441364,0.009672539,0.003010384,0.006544344,0.011364119,0.006564249,0.00871753,0.009672539,0.00892228,0.007830311,0.003753735,0.001321632,0.004509067,0.005344301,0.002776598,0.001498057,0.00237867,0.00146848,0.001781736,0.00509715,0.007194408,0.002479987,0.004415155,0.003964896,0.006387845,0.009034413,0.004127375,0.002290803,0.004588299,0.0033019,0.007608808,268,-112,-1026,61.07034959,0.067137809,0.043237251,0.63745583,0
0.01319457,0.005988365,0.006234906,0.008472527,0.008982547,0.004074984,0.001761345,0.005595992,0.005804913,0.00572437,0.003712993,0.004836587,0.00498384,0.005341629,0.006155656,0.009399483,0.009481577,0.004839043,0.00682521,0.007376535,0.008404654,0.005197156,0.003830769,0.005450226,0.001761345,0.00338009,0.003434777,0.000900065,0.003306723,0.005969295,0.00877563,0.00751713,0.0066649,0.004623529,0.003898643,0.005715966,0.004623529,0.006309502,0.002862314,0.006750485,0.007240336,0.004770524,0.005157983,0.002285973,0.003297673,0.002250162,0.004762443,0.004718552,0.004734648,0.004578539,0.003077828,0.004318681,0.006867809,0.007007434,0.001125081,0.008035553,0.005496122,0.006300452,0.007048416,0.007414867,0.005080802,0.00933161,0.006965482,0.006472204,49,17,89,47.12717883,0.021917808,0.04029304,1.121917808,0
0.007793814,0.002340813,0.008874712,0.005844451,0.008426925,0.004300788,0.001858945,0.005488478,0.007261128,0.005576834,0.006095816,0.004124924,0.002805337,0.005965737,0.007837356,0.005243178,0.008661007,0.007167981,0.008881625,0.008352032,0.011229836,0.006825955,0.001902608,0.007791389,0.001445846,0.002114008,0.004296422,0.001266586,0.001670406,0.008521831,0.008866101,0.005593087,0.007261128,0.006609582,0.004005822,0.005362401,0.005783384,0.007821831,0.003401334,0.005488539,0.006966646,0.007518739,0.004692298,0.005361431,0.002887447,0.00358866,0.006433717,0.002740327,0.001636446,0.003340813,0.00164997,0.002621589,0.008113402,0.00803487,0.002110976,0.006079442,0.007012371,0.006544027,0.009471862,0.005059066,0.001668284,0.006079442,0.005480655,0.006557611,83,11,-81,52.45305875,0.041570439,0.059872611,0.906466513,0
0.007145904,0.004116335,0.008061076,0.004391299,0.004209889,0.00572952,0.001155696,0.005626878,0.009270238,0.009328114,0.008840136,0.005110567,0.002802957,0.004387058,0.004698425,0.004000485,0.005238972,0.004201648,0.011309307,0.004100945,0.008403296,0.005650994,0.004055453,0.00768747,0.001816093,0.002365681,0.002647213,0.001518614,0.003433349,0.006130514,0.012233277,0.007191953,0.007738633,0.005448279,0.009396995,0.004533568,0.007512021,0.007857441,0.00193175,0.00885858,0.00925778,0.00636762,0.004981338,0.003928381,0.001895856,0.003627799,0.005214033,0.003538342,0.003643844,0.0022889,0.003709283,0.002857489,0.005340766,0.006033204,0.001349879,0.007289142,0.006841566,0.007255599,0.008071037,0.003791081,0.004667232,0.005539748,0.004380805,0.006600582,376,-96,-248,53.00387597,0.10786106,0.072164948,0.886654479,0
0.013610054,0.004720109,0.00632663,0.003928329,0.007080163,0.006959239,0.003702174,0.003742527,0.007004484,0.007172962,0.005658152,0.002772554,0.00366644,0.003475204,0.003927785,0.003470788,0.00603125,0.005888587,0.008792663,0.00320788,0.008297554,0.015566576,0.009946467,0.006546196,0.00393356,0.008525543,0.006216848,0.005202582,0.003742527,0.00736447,0.005675543,0.004086277,0.006100679,0.005553261,0.005463043,0.003003601,0.003470788,0.010656929,0.006417391,0.005439063,0.005853261,0.006417391,0.00624212,0.003403465,0.004158832,0.004493139,0.003403465,0.004250543,0.002880774,0.005079144,0.002079416,0.004538723,0.005881114,0.007091712,0.003783696,0.005175951,0.003234647,0.003783696,0.003803872,0.004958967,0.002669837,0.006538043,0.002833696,0.007890285,36,114,-188,56.37720488,-0.046931408,0.116640747,0.773766546,0
0.004379916,0.002981742,0.002802809,0.002436447,0.003794944,0.006502107,0.005142486,0.003316011,0.003269944,0.005740449,0.004941292,0.001433006,0.001624298,0.003454178,0.00167184,0.003035815,0.004201545,0.004980337,0.005979635,0.00290151,0.007885534,0.020749298,0.014933006,0.007894663,0.005620857,0.015055407,0.012334551,0.00378901,0.001519838,0.004793188,0.007211341,0.006195225,0.001401404,0.008012711,0.005848876,0.00167184,0.003707374,0.017870646,0.012956461,0.005011271,0.005546348,0.013474719,0.010442907,0.00320776,0.000955337,0.003177879,0.004759902,0.001708708,0.002842521,0.002348841,0.000597086,0.00262184,0.003177844,0.005920997,0.003666784,0.003801615,0.00250776,0.005133497,0.004966854,0.002441011,0.004277739,0.005209621,0.001464607,0.012515625,-96,28,-982,67.22807018,-0.032359081,-0.03640257,0.487473904,0
0.010708215,0.007654391,0.009422096,0.006552408,0.006560907,0.002232295,0.000964873,0.005573654,0.013190935,0.000964873,0.003254391,0.005780737,0.007644476,0.004458924,0.012524929,0.014473088,0.00984136,0.001116147,0.00385949,0.005573654,0.003348442,0.00113881,0,0.003412181,0,0.000987535,0.002508782,0.001972238,0.006688385,0.004549575,0.002958357,0.004543909,0.009422096,0,0.005695184,0.014451841,0.001929745,0,0.001672521,0.003944476,0.004067989,0.002508782,0.000684986,0.002504533,0.002890368,0.004930595,0.005843909,0.006892918,0.004368272,0.006688385,0.003853824,0.012246459,0.008917847,0.004549575,0.002958357,0.005679887,0.012524929,0.003944476,0.003339377,0.010831728,0.01001983,0.007951841,0.008862323,0.021556657,13,-37,105,35.21126761,0.2,-0.052173913,1.84,0
